ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
27279,360000.0,1,1,1,41,0,0,0,0,0,0,316.0,736.0,2178.0,316.0,1812.0,1510.0,485.0,1
27280,100000.0,1,2,1,39,1,1,0,0,0,0,91300.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27281,180000.0,1,2,1,37,1,1,1,1,1,1,102937.0,5000.0,4100.0,4010.0,4000.0,4000.0,4000.0,0
27282,380000.0,1,1,1,46,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27283,50000.0,1,3,1,28,1,1,1,1,1,1,49468.0,1900.0,2004.0,1900.0,2001.0,2200.0,2001.0,0
27284,200000.0,1,1,2,32,1,1,1,1,1,1,141634.0,5700.0,6000.0,7600.0,5421.0,5400.0,5316.0,0
27285,200000.0,1,1,1,41,0,0,0,0,0,0,580.0,580.0,580.0,580.0,580.0,580.0,699.0,1
27286,280000.0,1,1,2,32,1,1,1,1,1,1,217798.0,10050.0,10123.0,10001.0,6244.0,6315.0,7037.0,0
27287,200000.0,1,1,1,34,2,0,0,0,1,1,0.0,0.0,0.0,41673.0,1206.0,1444.0,618.0,0
27288,150000.0,1,1,2,30,1,1,1,1,1,1,201864.0,13230.0,31280.0,5979.0,7760.0,6000.0,260000.0,0
27289,360000.0,1,2,1,31,1,1,1,1,1,1,359491.0,14108.0,11100.0,6992.0,7000.0,6372.0,5845.0,1
27290,230000.0,1,1,1,35,0,0,0,0,0,0,392.0,4114.0,2566.0,6286.0,394.0,989.0,3129.0,0
27291,240000.0,1,2,3,35,1,1,1,1,1,1,18392.0,1505.0,1327.0,1500.0,500.0,500.0,2000.0,0
27292,420000.0,1,1,1,40,0,0,0,3,3,0,4110.0,0.0,6404.0,20.0,0.0,0.0,0.0,0
27293,450000.0,1,1,1,37,0,0,0,0,0,0,16666.0,16662.0,19432.0,3005.0,23788.0,41214.0,36472.0,0
27294,10000.0,1,3,2,34,1,1,1,1,1,1,8820.0,1100.0,2148.0,1158.0,400.0,400.0,400.0,0
27295,100000.0,1,2,1,30,1,1,1,1,1,0,37218.0,1641.0,1200.0,1000.0,0.0,0.0,0.0,0
27296,180000.0,1,1,1,45,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27297,10000.0,1,3,2,43,1,1,1,1,1,1,9545.0,1117.0,1125.0,2139.0,304.0,315.0,345.0,0
27298,20000.0,1,3,2,43,1,1,1,1,1,1,15921.0,1280.0,1304.0,1316.0,754.0,931.0,463.0,1
27299,50000.0,1,1,2,32,1,1,3,4,3,3,15068.0,3500.0,2400.0,0.0,0.0,2000.0,0.0,1
27300,250000.0,1,1,2,32,0,0,0,0,0,0,55741.0,74081.0,29403.0,56692.0,34055.0,4575.0,0.0,0
27301,150000.0,1,2,1,48,1,1,1,1,1,1,118610.0,4955.0,4947.0,3818.0,2442.0,2530.0,2538.0,0
27302,30000.0,1,2,2,30,1,1,1,1,0,1,29993.0,1856.0,1000.0,1698.0,24860.0,3500.0,3000.0,0
27303,500000.0,1,1,1,31,1,1,1,1,1,1,400780.0,30000.0,25025.0,20000.0,15010.0,20000.0,0.0,0
27304,120000.0,1,1,2,31,1,1,1,1,1,1,64670.0,5000.0,5000.0,5000.0,10000.0,5000.0,5000.0,0
27305,200000.0,1,1,2,31,0,0,0,0,0,1,15321.0,5006.0,938.0,21380.0,58007.0,51413.0,7738.0,0
27306,340000.0,1,3,1,44,1,1,1,1,1,1,109424.0,4032.0,4117.0,4199.0,4103.0,3900.0,3382.0,0
27307,20000.0,1,2,2,44,1,0,0,1,1,1,19696.0,203.0,20710.0,1305.0,696.0,712.0,860.0,0
27308,20000.0,1,2,1,37,1,1,1,1,1,1,11551.0,1102.0,2100.0,1000.0,132.0,47.0,0.0,0
27309,20000.0,1,3,2,33,2,3,3,3,3,3,16247.0,0.0,3000.0,0.0,2000.0,0.0,1000.0,0
27310,220000.0,1,1,2,34,1,1,0,0,0,1,14588.0,5021.0,4674.0,9530.0,120000.0,0.0,0.0,0
27311,20000.0,1,2,1,34,1,1,1,1,1,1,2799.0,2005.0,1200.0,1500.0,300.0,1000.0,95.0,0
27312,280000.0,1,2,1,30,0,4,3,0,0,0,652.0,0.0,0.0,476.0,2482.0,101.0,326.0,0
27313,400000.0,1,1,1,49,0,0,0,0,0,0,38810.0,58265.0,49415.0,0.0,0.0,0.0,0.0,0
27314,310000.0,1,1,2,45,1,1,1,1,1,1,313268.0,10010.0,11500.0,11015.0,11000.0,12000.0,23035.0,0
27315,30000.0,1,1,1,37,1,1,1,1,1,1,29104.0,2000.0,2000.0,2003.0,2000.0,1000.0,402.0,1
27316,80000.0,1,2,2,38,1,1,1,1,1,1,73171.0,5000.0,4000.0,4000.0,2000.0,5000.0,1588.0,0
27318,70000.0,1,3,3,47,1,1,1,1,1,1,67938.0,2314.0,2060.0,1800.0,1700.0,1634.0,2000.0,0
27319,390000.0,1,1,2,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4792.0,490.0,0
27320,340000.0,1,3,1,43,1,1,3,3,1,1,251135.0,22000.0,20251.0,0.0,10176.0,26000.0,12000.0,0
27321,180000.0,1,1,1,41,2,3,3,3,3,1,114952.0,6000.0,5100.0,5000.0,0.0,5000.0,5000.0,1
27322,100000.0,1,1,1,31,1,1,1,1,1,1,30505.0,1509.0,1597.0,1520.0,1500.0,2000.0,26715.0,1
27323,360000.0,1,2,2,37,0,0,0,0,0,0,880.0,22311.0,26.0,0.0,25461.0,0.0,0.0,0
27324,50000.0,1,3,2,44,1,1,1,3,1,1,49911.0,1762.0,4800.0,0.0,837.0,700.0,1000.0,0
27325,360000.0,1,2,2,33,1,1,0,0,1,1,60219.0,22694.0,36063.0,67000.0,36545.0,0.0,0.0,0
27326,50000.0,1,2,2,39,1,1,1,1,1,1,26842.0,2500.0,2010.0,1500.0,1000.0,1000.0,900.0,0
27327,150000.0,1,2,1,35,1,1,1,1,1,1,129564.0,10076.0,10050.0,30000.0,5000.0,6088.0,5150.0,0
27328,20000.0,1,3,1,30,1,1,1,1,0,1,19131.0,1500.0,1400.0,0.0,47700.0,700.0,1000.0,0
27329,150000.0,1,1,1,44,1,1,1,1,1,1,152375.0,5005.0,10002.0,5018.0,10006.0,7007.0,6000.0,1
27330,50000.0,1,3,1,42,1,1,1,1,1,1,45220.0,1800.0,1800.0,1800.0,1748.0,1990.0,2500.0,0
27331,500000.0,1,2,1,40,0,0,1,1,1,0,1010.0,4682.0,5000.0,5000.0,5000.0,1000.0,600.0,0
27332,280000.0,1,2,1,39,0,0,0,0,0,0,1525.0,7430.0,5234.0,3316.0,2970.0,3978.0,3258.0,0
27333,270000.0,1,2,1,49,1,1,1,3,1,1,157713.0,7100.0,16000.0,7.0,5000.0,5000.0,5000.0,0
27334,110000.0,1,2,2,42,1,1,3,3,1,1,53113.0,5150.0,2000.0,0.0,2800.0,54000.0,0.0,0
27335,280000.0,1,2,2,31,1,1,1,1,1,1,136798.0,4528.0,4340.0,3994.0,3968.0,4068.0,3966.0,0
27336,200000.0,1,2,1,33,0,0,0,0,1,1,2104.0,1003.0,848.0,12323.0,8026.0,3083.0,6424.0,0
27337,30000.0,1,2,2,37,3,3,3,1,1,1,25811.0,3700.0,0.0,1800.0,3925.0,0.0,0.0,1
27338,130000.0,1,3,1,44,1,1,1,1,1,1,124716.0,6789.0,12206.0,6259.0,5105.0,3474.0,6002.0,0
27339,440000.0,1,1,2,33,0,0,0,0,1,0,2976.0,16911.0,5945.0,17165.0,0.0,18377.0,1759.0,0
27340,170000.0,1,2,1,37,2,3,1,1,1,1,77959.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
27341,50000.0,1,1,2,38,1,1,1,1,1,1,50620.0,3000.0,3014.0,6047.0,1000.0,2320.0,3000.0,0
27342,120000.0,1,3,1,40,0,0,1,1,1,1,32161.0,64308.0,3000.0,4000.0,4000.0,4000.0,4000.0,0
27343,500000.0,1,1,2,37,1,1,1,1,1,1,50140.0,1862.0,1593.0,1538.0,835.0,451.0,553.0,0
27344,120000.0,1,1,2,31,0,0,0,0,0,0,15665.0,2647.0,10363.0,3600.0,0.0,0.0,0.0,0
27345,180000.0,1,2,1,33,1,1,1,1,1,1,65226.0,10000.0,5000.0,5000.0,5000.0,3787.0,4391.0,0
27346,350000.0,1,1,2,33,0,0,0,0,0,0,2394.0,1685.0,569.0,7572.0,0.0,1522.0,700.0,1
27347,20000.0,1,2,2,30,1,1,0,1,1,1,7534.0,2000.0,15300.0,2000.0,0.0,4200.0,0.0,0
27348,160000.0,1,2,1,39,1,1,1,1,1,3,14658.0,1258.0,1286.0,1289.0,1615.0,0.0,1000.0,1
27349,290000.0,1,1,1,37,0,0,0,0,0,0,-17.0,3482.0,10194.0,4276.0,0.0,875.0,3852.0,0
27350,180000.0,1,2,2,30,0,0,0,3,0,0,3229.0,0.0,6709.0,0.0,1950.0,1931.0,16486.0,0
27351,200000.0,1,1,2,32,0,0,0,0,0,0,1125.0,2182.0,0.0,0.0,0.0,0.0,0.0,1
27352,210000.0,1,2,1,39,0,0,0,0,0,0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,0
27353,70000.0,1,2,2,30,2,0,1,1,1,1,0.0,11609.0,2000.0,1400.0,5000.0,300.0,4220.0,0
27354,280000.0,1,2,2,38,3,3,3,3,1,1,163675.0,9000.0,6000.0,5.0,5858.0,5741.0,5608.0,1
27355,120000.0,1,3,2,31,2,0,0,0,0,0,-94.0,3.0,0.0,0.0,0.0,0.0,0.0,1
27356,260000.0,1,1,2,45,0,0,0,0,1,0,6062.0,0.0,0.0,2805.0,2.0,4654.0,3661.0,0
27357,340000.0,1,1,2,31,1,1,1,1,1,1,342299.0,14000.0,13000.0,13000.0,12000.0,12000.0,12000.0,0
27358,260000.0,1,1,2,29,1,1,1,1,1,1,56050.0,6000.0,6000.0,5000.0,5000.0,4000.0,5000.0,0
27359,140000.0,1,1,2,29,1,1,1,1,1,1,34052.0,1553.0,1601.0,1564.0,1399.0,2000.0,2000.0,0
27360,140000.0,1,2,1,36,2,0,1,1,1,1,119279.0,10000.0,10000.0,8000.0,5000.0,22000.0,42000.0,0
27361,200000.0,1,2,1,38,2,3,3,3,1,1,185471.0,9000.0,8300.0,0.0,6800.0,14500.0,0.0,0
27362,50000.0,1,2,2,43,1,1,1,1,1,1,29308.0,2000.0,1340.0,1298.0,827.0,676.0,707.0,1
27363,130000.0,1,2,2,27,1,1,1,0,0,0,21920.0,1400.0,0.0,0.0,0.0,0.0,0.0,0
27364,130000.0,1,1,2,27,1,1,1,0,0,0,71668.0,2000.0,0.0,0.0,0.0,0.0,0.0,0
27365,50000.0,1,2,2,28,1,1,1,3,1,1,26538.0,1500.0,3500.0,0.0,1051.0,1100.0,1040.0,0
27366,20000.0,1,3,1,28,1,1,1,3,1,1,19794.0,1304.0,2900.0,0.0,773.0,626.0,8554.0,0
27367,390000.0,1,1,2,28,1,1,1,1,1,1,18891.0,6000.0,10000.0,2000.0,15000.0,5000.0,2000.0,0
27368,50000.0,1,2,2,28,3,3,3,3,3,1,45769.0,2500.0,2000.0,1523.0,200.0,2000.0,3388.0,0
27369,30000.0,1,2,2,29,2,3,1,1,1,1,24180.0,0.0,1715.0,1700.0,1100.0,952.0,958.0,0
27370,240000.0,1,2,1,33,0,0,1,1,1,1,15220.0,7575.0,125335.0,3358.0,2784.0,2833.0,2806.0,0
27371,180000.0,1,1,2,31,0,0,0,0,0,0,6383.0,3200.0,13500.0,4195.0,10000.0,3500.0,5912.0,0
27372,420000.0,1,1,2,31,0,0,0,0,0,0,7712.0,35527.0,18442.0,11943.0,11620.0,46856.0,21802.0,0
27373,120000.0,1,1,2,33,3,1,1,1,1,1,52053.0,2000.0,2000.0,2000.0,2500.0,2500.0,2500.0,1
27374,450000.0,1,1,2,34,0,0,0,0,0,0,12712.0,1830.0,1188.0,1745.0,0.0,7519.0,0.0,0
27375,20000.0,1,1,2,34,1,1,1,0,0,0,19569.0,1000.0,0.0,0.0,0.0,0.0,0.0,1
27376,360000.0,1,2,1,35,0,0,0,0,0,0,-9.0,0.0,0.0,0.0,1952.0,2500.0,0.0,1
27377,350000.0,1,2,2,40,1,1,1,1,0,0,28194.0,1500.0,2000.0,0.0,223.0,223.0,223.0,0
27378,180000.0,1,3,2,44,1,1,1,1,1,1,172064.0,8000.0,5018.0,21000.0,6000.0,6000.0,6000.0,0
27379,410000.0,1,2,1,41,1,1,1,1,0,1,392906.0,16000.0,17986.0,18545.0,1362.0,6.0,0.0,0
27380,50000.0,1,3,1,36,1,1,1,1,1,1,44917.0,2061.0,4150.0,2232.0,750.0,929.0,611.0,0
27381,430000.0,1,3,1,36,1,1,1,1,1,1,35488.0,5000.0,10000.0,4000.0,1500.0,2000.0,2000.0,0
27382,200000.0,1,3,3,48,0,0,0,0,1,1,7331.0,4780.0,3529.0,11726.0,35000.0,0.0,0.0,0
27383,180000.0,1,1,2,35,1,1,1,1,1,1,52160.0,3022.0,3005.0,3002.0,3004.0,3000.0,0.0,0
27384,200000.0,1,1,1,35,1,1,1,1,0,1,29675.0,9000.0,2000.0,31162.0,157142.0,10418.0,69238.0,0
27385,160000.0,1,2,1,35,3,3,3,1,1,1,155327.0,8000.0,0.0,7300.0,7000.0,4400.0,1200.0,1
27386,100000.0,1,2,1,47,1,1,1,1,1,1,72703.0,2653.0,3352.0,3413.0,3000.0,2919.0,2944.0,0
27387,140000.0,1,2,2,44,3,1,1,1,1,1,84371.0,3046.0,3153.0,4126.0,3231.0,3351.0,3400.0,1
27388,120000.0,1,2,1,43,0,0,0,0,0,0,3972.0,2816.0,1021.0,2321.0,3868.0,2980.0,0.0,0
27389,360000.0,1,1,2,37,2,0,0,0,0,0,-2.0,515.0,1075.0,0.0,2117.0,630.0,375.0,0
27390,120000.0,1,1,1,41,1,1,1,1,1,0,115467.0,2000.0,2500.0,2800.0,1000.0,109000.0,4200.0,1
27391,310000.0,1,1,1,37,0,0,0,0,0,0,46916.0,5545.0,17248.0,6559.0,10000.0,6890.0,5593.0,0
27392,180000.0,1,1,1,44,0,0,0,0,0,0,14787.0,12898.0,17266.0,15053.0,17884.0,13630.0,15463.0,0
27393,160000.0,1,2,1,46,1,1,1,1,1,1,116988.0,4200.0,5555.0,4000.0,4000.0,4000.0,4200.0,0
27394,50000.0,1,2,1,48,3,1,1,1,1,1,79262.0,3278.0,1880.0,1650.0,10000.0,1000.0,700.0,1
27395,300000.0,1,2,1,40,1,1,1,1,1,1,25492.0,3000.0,3000.0,3000.0,3000.0,5000.0,5000.0,0
27396,500000.0,1,3,1,43,1,1,1,1,1,1,57313.0,4060.0,5014.0,5005.0,4000.0,5000.0,0.0,0
27397,230000.0,1,2,1,39,2,0,3,1,1,0,-430.0,18675.0,0.0,991.0,0.0,5400.0,0.0,0
27398,300000.0,1,3,1,45,0,0,0,3,0,1,836.0,390.0,780.0,0.0,780.0,0.0,0.0,0
27399,180000.0,1,2,2,41,0,0,0,0,0,0,0.0,900.0,910.0,0.0,0.0,0.0,0.0,0
27400,280000.0,1,2,1,45,0,0,0,0,0,0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,0
27401,20000.0,1,3,2,47,0,1,1,0,0,0,3897.0,1004.0,0.0,0.0,0.0,4000.0,2000.0,0
27402,360000.0,1,1,1,37,0,0,0,1,1,1,5225.0,6.0,18022.0,6036.0,5005.0,4514.0,1075.0,0
27403,20000.0,1,2,3,37,1,1,1,1,1,1,19701.0,2000.0,1500.0,2000.0,2000.0,2000.0,1000.0,0
27404,250000.0,1,1,1,35,1,1,1,1,0,1,70767.0,10000.0,10000.0,10000.0,3000.0,10000.0,5000.0,0
27405,120000.0,1,1,1,45,1,1,1,1,1,1,118287.0,5700.0,5700.0,6000.0,5000.0,10000.0,0.0,0
27407,50000.0,1,3,1,47,1,1,1,3,1,1,11752.0,2000.0,2000.0,1000.0,1000.0,1000.0,1000.0,0
27408,470000.0,1,3,2,31,0,0,3,0,0,0,8748.0,3500.0,11.0,6080.0,6688.0,1206.0,0.0,0
27409,80000.0,1,2,1,45,0,0,0,0,0,0,10290.0,40000.0,0.0,2303.0,71637.0,1796.0,0.0,0
27410,110000.0,1,2,2,29,1,1,1,1,1,1,31327.0,2000.0,1800.0,1500.0,1500.0,1400.0,5002.0,0
27411,280000.0,1,2,2,30,1,1,1,1,1,1,261602.0,10000.0,11075.0,8972.0,5182.0,10000.0,4000.0,0
27412,200000.0,1,1,1,37,0,0,0,0,0,0,3509.0,0.0,1906.0,0.0,6062.0,0.0,1534.0,0
27413,170000.0,1,3,1,45,0,1,1,1,1,1,34778.0,10000.0,5000.0,2000.0,2000.0,3000.0,2000.0,0
27414,60000.0,1,2,1,41,2,0,1,1,1,1,-1582.0,59852.0,5011.0,5000.0,2500.0,1000.0,5000.0,0
27415,180000.0,1,2,1,36,1,1,1,1,1,1,184661.0,7000.0,7000.0,7000.0,6411.0,7000.0,7000.0,0
27416,300000.0,1,2,1,43,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27417,150000.0,1,2,1,40,1,1,1,1,1,0,142326.0,4500.0,6114.0,3500.0,0.0,0.0,0.0,1
27418,210000.0,1,1,2,39,0,0,0,0,0,0,28435.0,7637.0,0.0,0.0,0.0,0.0,14263.0,0
27419,50000.0,1,3,2,37,0,1,1,1,1,1,20248.0,45535.0,3500.0,1424.0,2000.0,1300.0,754.0,0
27420,50000.0,1,1,1,45,0,0,0,0,0,0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,1
27421,300000.0,1,2,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27422,80000.0,1,2,1,43,1,1,1,1,1,1,78726.0,3000.0,3000.0,3000.0,1500.0,1500.0,1500.0,0
27423,170000.0,1,2,2,31,1,0,1,1,1,1,172012.0,168019.0,5000.0,6000.0,7125.0,5000.0,4500.0,0
27424,50000.0,1,3,1,44,1,1,1,1,1,1,19951.0,1282.0,1253.0,1170.0,535.0,387.0,405.0,0
27425,140000.0,1,2,1,40,1,1,1,1,1,1,139282.0,4945.0,5254.0,4861.0,3649.0,3653.0,3700.0,1
27426,350000.0,1,2,1,36,1,1,0,1,0,0,32596.0,1000.0,32597.0,1000.0,16666.0,32809.0,526.0,1
27427,20000.0,1,2,1,45,0,0,0,0,0,0,836.0,836.0,2006.0,1441.0,0.0,0.0,0.0,0
27428,170000.0,1,1,2,32,3,3,0,0,0,0,2097.0,0.0,0.0,0.0,0.0,6271.0,0.0,1
27429,20000.0,1,3,2,40,1,1,1,1,1,0,17613.0,1590.0,1208.0,1276.0,520.0,1560.0,0.0,1
27430,240000.0,1,2,1,44,1,1,1,1,1,1,23904.0,1400.0,1400.0,1300.0,1000.0,1000.0,1000.0,0
27431,50000.0,1,2,1,40,1,1,1,1,1,1,31852.0,1600.0,2018.0,1500.0,1000.0,1500.0,1000.0,1
27432,230000.0,1,2,1,41,1,1,1,1,1,1,301038.0,9405.0,7769.0,7757.0,8030.0,6549.0,5226.0,1
27433,100000.0,1,1,1,35,2,3,0,0,1,1,3515.0,10.0,3141.0,12021.0,135.0,507.0,6.0,0
27434,300000.0,1,1,2,45,0,0,0,1,1,1,3016.0,0.0,43655.0,1752.0,937.0,916.0,1122.0,0
27435,90000.0,1,2,1,42,1,1,1,1,0,0,87104.0,5000.0,4500.0,0.0,0.0,0.0,0.0,1
27436,210000.0,1,1,2,32,1,1,1,1,1,1,218742.0,10000.0,5000.0,5000.0,30000.0,4500.0,15000.0,0
27437,50000.0,1,2,2,44,1,1,1,1,1,1,10101.0,1300.0,1300.0,1300.0,300.0,500.0,500.0,0
27438,400000.0,1,2,1,46,1,1,1,1,1,1,113125.0,8000.0,128000.0,5000.0,5000.0,5000.0,5000.0,0
27439,300000.0,1,1,1,37,0,0,0,0,0,0,19954.0,23348.0,20477.0,27206.0,177202.0,7543.0,13719.0,0
27440,150000.0,1,1,2,32,3,3,3,3,3,3,126115.0,6300.0,6100.0,4900.0,0.0,10200.0,5100.0,0
27441,500000.0,1,1,1,35,3,1,1,0,1,1,510367.0,24913.0,5872.0,508229.0,18089.0,14070.0,15009.0,1
27442,300000.0,1,2,2,38,2,0,4,3,0,0,0.0,1560.0,0.0,0.0,390.0,390.0,540.0,1
27443,300000.0,1,1,1,45,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27444,150000.0,1,1,2,33,0,3,0,0,1,0,6146.0,0.0,8969.0,6027.0,0.0,1461.0,50289.0,0
27445,410000.0,1,1,2,32,1,1,1,1,1,1,198954.0,7000.0,9000.0,9000.0,5000.0,5000.0,5000.0,0
27446,80000.0,1,1,2,33,1,1,1,1,1,1,77244.0,3492.0,3593.0,3006.0,1729.0,2000.0,1900.0,0
27447,50000.0,1,3,2,33,1,1,0,1,0,1,8949.0,1030.0,31117.0,2000.0,14840.0,259.0,0.0,0
27448,140000.0,1,3,2,33,0,0,0,0,0,0,500.0,473.0,0.0,3815.0,0.0,9386.0,722.0,0
27449,150000.0,1,2,1,33,3,0,0,0,0,0,1033.0,1550.0,0.0,0.0,0.0,0.0,0.0,1
27450,20000.0,1,1,1,33,1,1,1,1,1,1,20276.0,1326.0,1326.0,1287.0,662.0,903.0,500.0,0
27451,200000.0,1,1,2,33,0,0,0,1,0,0,12202.0,4994.0,12181.0,2000.0,1114.0,8314.0,1114.0,0
27452,110000.0,1,2,2,42,1,1,1,1,1,1,80338.0,5000.0,10000.0,3000.0,6000.0,3300.0,5000.0,0
27453,230000.0,1,2,2,41,3,1,1,1,1,1,225043.0,10000.0,11000.0,9000.0,9000.0,9000.0,9000.0,1
27454,50000.0,1,2,1,49,2,3,3,3,3,3,17371.0,1000.0,1000.0,1000.0,2000.0,0.0,1000.0,1
27455,50000.0,1,2,2,49,2,3,1,1,1,1,47360.0,0.0,2200.0,2000.0,1000.0,2000.0,2000.0,0
27456,50000.0,1,1,1,49,0,0,0,3,0,1,25801.0,0.0,9000.0,88.0,18596.0,5023.0,5028.0,0
27457,310000.0,1,1,1,50,0,0,0,0,0,0,396.0,396.0,0.0,942.0,1645.0,1287.0,2077.0,0
27458,10000.0,1,2,1,49,2,0,0,0,0,0,-20.0,800.0,0.0,780.0,0.0,0.0,0.0,1
27459,100000.0,1,3,1,50,3,4,3,3,4,3,66204.0,0.0,4000.0,7000.0,0.0,3000.0,3000.0,0
27460,700000.0,1,2,1,50,0,0,0,0,0,0,3528.0,2024.0,2131.0,5750.0,733.0,2917.0,2131.0,0
27461,330000.0,1,1,1,50,0,0,0,0,0,0,-17.0,0.0,0.0,1005.0,12.0,150.0,13.0,0
27462,300000.0,1,2,1,46,0,0,0,0,0,1,1413.0,15480.0,0.0,0.0,7815.0,28.0,6554.0,0
27463,500000.0,1,3,1,49,1,1,1,1,1,1,260991.0,7890.0,20132.0,20004.0,7714.0,3000.0,1543.0,0
27464,10000.0,1,3,1,51,2,0,3,3,1,1,0.0,950.0,1000.0,0.0,0.0,0.0,0.0,0
27465,70000.0,1,3,1,50,1,1,1,1,1,1,68725.0,3220.0,2220.0,28931.0,1000.0,1050.0,1052.0,0
27466,110000.0,1,2,1,50,2,0,1,1,1,1,-10682.0,62000.0,5000.0,3000.0,2000.0,1000.0,2000.0,0
27467,250000.0,1,2,1,50,1,1,1,1,0,0,238215.0,9000.0,5000.0,0.0,0.0,2200.0,0.0,0
27468,550000.0,1,3,1,50,3,3,3,1,1,3,491810.0,51500.0,0.0,19067.0,35696.0,0.0,18169.0,1
27469,390000.0,1,1,2,47,0,0,0,0,0,0,898.0,0.0,0.0,2582.0,128.0,6273.0,0.0,0
27471,20000.0,1,2,1,47,3,1,1,1,1,1,17305.0,1295.0,1368.0,1192.0,570.0,606.0,600.0,1
27472,360000.0,1,2,1,50,1,1,1,0,1,1,221855.0,46000.0,0.0,10756.0,5035.0,0.0,0.0,0
27473,60000.0,1,2,1,50,0,0,0,0,1,1,7888.0,14026.0,9700.0,18064.0,4016.0,5029.0,2828.0,0
27474,150000.0,1,2,1,51,3,3,1,1,3,3,17307.0,0.0,1329.0,7720.0,1051.0,0.0,1987.0,1
27475,360000.0,1,3,1,49,1,1,1,1,1,1,170792.0,5729.0,5365.0,4664.0,3890.0,3899.0,4724.0,0
27476,50000.0,1,1,2,49,1,1,1,1,1,1,48960.0,2255.0,2292.0,1157.0,1000.0,600.0,0.0,0
27477,170000.0,1,1,1,50,2,3,3,3,3,3,152495.0,7200.0,7300.0,5700.0,6300.0,3300.0,9300.0,0
27478,300000.0,1,2,1,51,2,3,1,1,1,3,198235.0,0.0,8000.0,9000.0,15500.0,7000.0,10000.0,0
27479,150000.0,1,3,2,51,0,0,0,0,0,0,3958.0,3146.0,2659.0,2472.0,4116.0,4703.0,4708.0,0
27480,300000.0,1,3,1,51,0,0,0,0,0,0,1236.0,0.0,0.0,2168.0,2421.0,0.0,0.0,0
27481,500000.0,1,1,1,57,0,0,0,0,0,0,18726.0,29914.0,8340.0,16561.0,15701.0,28935.0,10000.0,0
27482,160000.0,1,2,2,57,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,601.0,0.0,1
27483,50000.0,1,1,2,54,3,1,1,1,1,1,9159.0,1500.0,1508.0,1000.0,1500.0,1000.0,2000.0,0
27484,10000.0,1,3,2,56,3,3,1,1,1,1,10156.0,0.0,1500.0,2000.0,2000.0,2000.0,2000.0,0
27485,100000.0,1,3,1,54,3,3,3,4,3,3,81507.0,3900.0,7300.0,0.0,3200.0,3500.0,3420.0,1
27486,300000.0,1,1,1,58,3,3,3,3,3,3,148265.0,14000.0,6000.0,0.0,12000.0,6500.0,6500.0,1
27487,30000.0,1,2,1,57,1,1,1,1,1,1,24911.0,1750.0,2000.0,1240.0,1200.0,1100.0,0.0,1
27488,90000.0,1,1,2,52,1,1,1,1,1,1,91671.0,4508.0,5110.0,2000.0,3000.0,1000.0,3000.0,0
27489,30000.0,1,3,2,53,1,1,1,1,1,1,29683.0,1426.0,1520.0,1405.0,1000.0,1006.0,1451.0,0
27490,140000.0,1,3,1,53,1,1,1,1,1,1,133167.0,5400.0,3000.0,4000.0,3500.0,3504.0,3500.0,0
27491,50000.0,1,1,2,53,1,1,1,1,1,1,49512.0,1771.0,2061.0,1300.0,643.0,666.0,686.0,0
27493,30000.0,1,2,1,49,1,1,1,1,1,1,29707.0,2000.0,3000.0,4000.0,2000.0,4000.0,2000.0,0
27494,160000.0,1,3,1,51,1,1,1,0,0,0,4042.0,1000.0,0.0,0.0,6256.0,1050.0,1000.0,1
27495,10000.0,1,3,1,57,1,1,1,3,3,1,7525.0,1276.0,2680.0,477.0,0.0,360.0,1000.0,0
27496,170000.0,1,2,1,57,0,0,0,0,1,0,792.0,0.0,3396.0,792.0,0.0,396.0,396.0,1
27497,50000.0,1,1,1,48,1,1,1,1,1,1,48096.0,2300.0,2000.0,1600.0,100.0,250.0,104.0,0
27498,500000.0,1,3,1,53,0,3,3,0,0,0,5008.0,1.0,0.0,0.0,1323.0,3000.0,8.0,0
27499,500000.0,1,3,1,55,3,1,1,1,1,1,613860.0,37300.0,11000.0,4500.0,4000.0,4000.0,100000.0,1
27500,20000.0,1,2,1,59,4,3,4,4,3,3,6015.0,2000.0,1000.0,0.0,0.0,1000.0,0.0,1
27501,20000.0,1,2,1,52,1,1,1,1,1,1,16361.0,1285.0,1463.0,1200.0,296.0,0.0,0.0,0
